553.03 6851.52 1.27561e-123 6.73122e-133 6.14935e-34 619.228 5402.62 2.30388e-12 1.07628e-05 6021.84 829.679
553.49 6978.7 4.54918e-124 1.89769e-133 3.82176e-34 606.622 5527.08 3.11691e-12 1.50887e-05 6133.71 844.998
553.94 7064.17 1.65623e-124 5.48573e-134 2.39672e-34 594.435 5650.85 4.18425e-12 2.0941e-05 6245.28 818.89
554.39 7122.7 6.01944e-125 1.5819e-134 1.5011e-34 582.394 5776.6 5.61046e-12 2.89845e-05 6359 763.709
554.84 7267.15 2.18393e-125 4.55054e-135 9.38934e-35 570.5 5904.35 7.51391e-12 4.00091e-05 6474.85 792.301
555.3 7457.18 7.73322e-126 1.27005e-135 5.80431e-35 558.495 6037.02 1.01163e-11 5.54686e-05 6595.51 861.664
555.75 7555.37 2.7959e-126 3.6354e-136 3.62106e-35 546.901 6168.84 1.35162e-11 7.61486e-05 6715.74 839.632
556.2 7658.99 1.00909e-126 1.03805e-136 2.2561e-35 535.456 6302.68 1.80373e-11 0.000104256 6838.14 820.85
556.65 7807.31 3.63571e-127 2.95682e-137 1.40383e-35 524.162 6438.56 2.40423e-11 0.000142351 6962.72 844.586
557.11 7820.74 1.27825e-127 8.16976e-138 8.63201e-36 512.773 6579.57 3.22126e-11 0.00019517 7092.34 728.4
557.56 7948.18 4.58937e-128 2.3156e-138 5.3571e-36 501.785 6719.57 4.28345e-11 0.00026503 7221.36 726.821
558.01 8063.29 1.64489e-128 6.54716e-139 3.32034e-36 490.948 6861.63 5.68918e-11 0.000358924 7352.58 710.713
558.46 8183.42 5.8853e-129 1.84663e-139 2.05528e-36 480.264 7005.74 7.54731e-11 0.000484766 7486 697.411
558.92 8296.38 2.05449e-129 5.05116e-140 1.25704e-36 469.5 7155.18 1.00631e-10 0.000657275 7624.68 671.702
559.37 8444.51 7.32511e-130 1.41764e-140 7.76064e-37 459.125 7303.46 1.3318e-10 0.000882873 7762.58 681.927
559.82 8549.77 2.60719e-130 3.96897e-141 4.785e-37 448.903 7453.79 1.76049e-10 0.0011827 7902.7 647.076
560.27 8681.09 9.26357e-131 1.10848e-141 2.94647e-37 438.833 7606.2 2.32441e-10 0.00158005 8045.03 636.06
560.72 8797.24 3.28573e-131 3.08824e-142 1.812e-37 428.916 7760.66 3.06536e-10 0.0021052 8189.58 607.658
561.18 8870.02 1.13685e-131 8.34186e-143 1.10088e-37 418.937 7920.7 4.06246e-10 0.00281494 8339.64 530.384
561.63 9024.49 4.01825e-132 2.31258e-143 6.75237e-38 409.33 8079.34 5.34467e-10 0.00373003 8488.67 535.813
562.08 9089.72 1.41781e-132 6.39539e-144 4.13626e-38 399.874 8240.04 7.02326e-10 0.00492924 8639.92 449.792
562.53 9265.9 4.99397e-133 1.7643e-144 2.53044e-38 390.57 8402.81 9.21816e-10 0.00649637 8793.38 472.519
562.99 9430.45 1.71564e-133 4.71794e-145 1.52918e-38 381.217 8571.31 1.21575e-09 0.00859032 8952.53 477.915
563.44 9491.58 6.02188e-134 1.29511e-145 9.33051e-39 372.219 8738.22 1.59189e-09 0.0112596 9110.45 381.13
563.89 9626.23 2.11002e-134 3.5465e-146 5.68576e-39 363.372 8907.18 2.08195e-09 0.0147183 9270.56 355.662
564.34 9739.13 7.38056e-135 9.68788e-147 3.46025e-39 354.675 9078.17 2.71965e-09 0.0191874 9432.86 306.261
564.79 9861.26 2.57715e-135 2.63994e-147 2.10311e-39 346.127 9251.19 3.54849e-09 0.0249459 9597.34 263.915
565.25 9975.94 8.7752e-136 6.97127e-148 1.26249e-39 337.543 9430.15 4.65169e-09 0.0325311 9767.72 208.216
565.7 10079.2 3.05342e-136 1.89028e-148 7.65321e-40 329.295 9607.25 6.05487e-09 0.0420632 9936.58 142.59
566.15 10272.6 1.06063e-136 5.11301e-149 4.63334e-40 321.194 9786.35 7.87201e-09 0.0542413 10107.6 165.031
566.6 10348.4 3.67779e-137 1.37963e-149 2.80144e-40 313.238 9967.44 1.02224e-08 0.0697559 10280.7 67.658
567.05 10443.8 1.27309e-137 3.71353e-150 1.69162e-40 305.428 10150.5 1.3259e-08 0.0894656 10456 -12.2161
567.5 10620.2 4.39925e-138 9.97118e-151 1.02014e-40 297.762 10335.5 1.71772e-08 0.114434 10633.4 -13.1779
567.96 10793.6 1.48206e-138 2.59368e-151 6.07513e-41 290.073 10526.7 2.23544e-08 0.146762 10816.9 -23.3305
568.41 10898.2 5.10345e-139 6.92989e-152 3.65404e-41 282.695 10715.6 2.88915e-08 0.186695 10998.5 -100.297
568.86 11007.3 1.75433e-139 1.84702e-152 2.19496e-41 275.458 10906.5 3.72961e-08 0.236851 11182.2 -174.915
569.31 11191.2 6.02011e-140 4.91081e-153 1.31679e-41 268.361 11099.3 4.80888e-08 0.29967 11367.9 -176.761
569.76 11369.6 2.06227e-140 1.30248e-153 7.88937e-42 261.401 11293.9 6.19315e-08 0.378123 11555.7 -186.091
570.21 11547.6 7.05238e-141 3.44608e-154 4.72067e-42 254.579 11490.4 7.96648e-08 0.475826 11745.4 -197.84
570.67 11583.7 2.35067e-141 8.82976e-155 2.78886e-42 247.746 11693.1 1.02925e-07 0.600156 11941.5 -357.818
571.12 11747.8 8.01052e-142 2.32462e-155 1.66436e-42 241.198 11893.3 1.32081e-07 0.751104 12135.3 -387.438
571.57 11938.4 2.72506e-142 6.1051e-156 9.91983e-43 234.782 12095.3 1.69295e-07 0.937473 12331 -392.627
572.02 12055.2 9.25423e-143 1.59944e-156 5.90469e-43 228.498 12299 2.16739e-07 1.16692 12528.7 -473.521
572.47 12263.5 3.13727e-143 4.18006e-157 3.51015e-43 222.345 12504.5 2.77152e-07 1.4486 12728.3 -464.81
572.92 12406.1 1.06172e-143 1.08976e-157 2.08397e-43 216.32 12711.7 3.53985e-07 1.7934 12929.8 -523.696
573.37 12490 3.58689e-144 2.83411e-158 1.23564e-43 210.423 12920.6 4.51585e-07 2.21428 13133.2 -643.248
573.83 12737.7 1.1808e-144 7.13519e-159 7.23211e-44 204.526 13135.8 5.78515e-07 2.73908 13343 -605.361
574.28 12905 3.97521e-145 1.84646e-159 4.27686e-44 198.882 13348 7.36261e-07 3.36341 13550.2 -645.187
574.73 13107.7 1.33596e-145 4.76663e-160 2.52593e-44 193.361 13561.7 9.35916e-07 4.11887 13759.2 -651.538
575.18 13247.3 4.48204e-146 1.22749e-160 1.48989e-44 187.961 13777.1 1.18831e-06 5.03037 13970.1 -722.764
575.63 13481.5 1.50108e-146 3.15329e-161 8.7765e-45 182.681 13993.9 1.50698e-06 6.12697 14182.7 -701.192
576.08 13661.6 5.01859e-147 8.0806e-162 5.16328e-45 177.519 14212.3 1.90887e-06 7.44244 14397.2 -735.591
576.53 13881.1 1.67497e-147 2.06567e-162 3.03365e-45 172.473 14432 2.41507e-06 9.01589 14613.5 -732.461
576.98 14069.3 5.58057e-148 5.26761e-163 1.78009e-45 167.543 14653.3 3.0519e-06 10.8924 14831.7 -762.364
577.44 14261.7 1.8112e-148 1.29981e-163 1.03084e-45 162.62 14880.8 3.87205e-06 13.178 15056.6 -794.888
577.89 14476.7 6.01336e-149 3.29824e-164 6.03289e-46 157.916 15104.7 4.88141e-06 15.8339 15278.5 -801.81
578.34 14675.2 1.99304e-149 8.34875e-165 3.52611e-46 153.323 15330 6.14663e-06 18.9736 15502.3 -827.097
578.79 14802.5 6.5942e-150 2.10813e-165 2.05828e-46 148.838 15556.5 7.73065e-06 22.6744 15728 -925.528
579.24 15093.6 2.17799e-150 5.31017e-166 1.19991e-46 144.46 15784.2 9.7114e-06 27.0237 15955.7 -862.087
579.69 15394.6 7.18123e-151 1.33431e-166 6.98596e-47 140.186 16013.1 1.21853e-05 32.1201 16185.4 -790.755
580.14 15672.9 2.36368e-151 3.34457e-167 4.06201e-47 136.016 16243 1.52713e-05 38.0744 16417.1 -744.257
580.59 15828.6 7.76652e-152 8.36299e-168 2.35881e-47 131.948 16474.1 1.91163e-05 45.0105 16651.1 -822.411
581.04 16115.7 2.54749e-152 2.08602e-168 1.36798e-47 127.979 16706.2 2.39012e-05 53.0661 16887.2 -771.484
581.49 16339.6 8.34151e-153 5.19054e-169 7.92324e-48 124.109 16939.2 2.98485e-05 62.3942 17125.7 -786.168
581.95 16594.1 2.65966e-153 1.24906e-169 4.52765e-48 120.252 17178.4 3.74145e-05 73.4207 17372.1 -778.033
582.4 16791.9 8.67836e-154 3.09261e-170 2.6155e-48 116.575 17413.3 4.66128e-05 85.8552 17615.7 -823.8
582.85 17147.2 2.82681e-154 7.63844e-171 1.50894e-48 112.992 17649 5.80041e-05 100.124 17862.1 -714.906
583.3 17470.1 9.19188e-155 1.882e-171 8.69416e-49 109.5 17885.5 7.20939e-05 116.449 18111.4 -641.362
583.75 17782.4 2.98373e-155 4.62564e-172 5.00286e-49 106.098 18122.6 8.95006e-05 135.068 18363.8 -581.376
584.2 18025.7 9.66857e-156 1.13412e-172 2.87504e-49 102.784 18360.5 0.000110979 156.242 18619.5 -593.785
584.65 18314 3.12761e-156 2.77387e-173 1.65009e-49 99.5563 18598.9 0.000137449 180.245 18878.7 -564.677
585.1 18684.5 1.00998e-156 6.76779e-174 9.45813e-50 96.4138 18837.9 0.000170033 207.374 19141.7 -457.142
585.55 18916.9 3.2558e-157 1.64719e-174 5.41426e-50 93.3547 19077.4 0.000210092 237.94 19408.7 -491.772
586 19229.3 1.04773e-157 3.99925e-175 3.09535e-50 90.3772 19317.3 0.000259282 272.273 19679.9 -450.588
586.45 19522.8 3.36584e-158 9.68609e-176 1.76732e-50 87.4798 19557.5 0.000319613 310.718 19955.7 -432.982
586.9 19920.8 1.0794e-158 2.34021e-176 1.00776e-50 84.6609 19798.1 0.000393516 353.631 20236.4 -315.626
587.35 20166.5 3.45557e-159 5.64026e-177 5.739e-51 81.9189 20038.9 0.000483937 401.383 20522.2 -355.749
587.8 20573.1 1.10434e-159 1.35606e-177 3.264e-51 79.2522 20279.9 0.000594431 454.351 20813.5 -240.425
588.25 20954.2 3.5232e-160 3.25233e-178 1.85396e-51 76.6593 20521.1 0.000729292 512.917 21110.6 -156.45
588.71 21226.9 1.09387e-160 7.53757e-179 1.0385e-51 74.0834 20767.6 0.000897729 578.972 21420.6 -193.783
589.16 21464.7 3.47758e-161 1.79886e-179 5.88326e-52 71.635 21008.7 0.00109878 650.031 21730.4 -265.686
589.61 21875.7 1.10366e-161 4.28251e-180 3.32861e-52 69.2556 21249.8 0.00134326 727.839 22046.9 -171.261
590.06 22390.6 3.49658e-162 1.01704e-180 1.88081e-52 66.944 21490.8 0.0016402 812.754 22370.5 20.1378
590.51 22613.9 1.10585e-162 2.40941e-181 1.06136e-52 64.6985 21731.5 0.00200043 905.122 22701.3 -87.482
590.96 23040.2 3.49141e-163 5.69406e-182 5.98157e-53 62.5176 21972 0.00243689 1005.26 23039.7 0.41738
591.41 23546.6 1.1004e-163 1.34236e-182 3.3667e-53 60.4 22212.1 0.00296507 1113.46 23385.9 160.669
591.86 23786.4 3.46217e-164 3.15684e-183 1.89247e-53 58.3442 22451.8 0.00360348 1229.97 23740.1 46.3672
592.31 24189.1 1.08741e-164 7.40581e-184 1.06241e-53 56.3488 22691 0.00437418 1354.99 24102.3 86.8411
592.76 24610.2 3.40947e-165 1.73312e-184 5.95646e-54 54.4124 22929.6 0.00530344 1488.68 24472.7 137.458
593.21 25150.8 1.06716e-165 4.04596e-185 3.33519e-54 52.5336 23167.6 0.00642254 1631.14 24851.3 299.504
593.66 25431.6 3.3344e-166 9.42217e-186 1.86505e-54 50.711 23404.9 0.0077686 1782.4 25238 193.561
594.11 25992.5 1.04005e-166 2.18885e-186 1.04159e-54 48.9433 23641.5 0.00938569 1942.42 25632.8 359.709
594.56 26360.7 3.23846e-167 5.07246e-187 5.80947e-55 47.2292 23877.2 0.011326 2111.07 26035.5 325.178
595.01 26676.6 1.00663e-167 1.17262e-187 3.23603e-55 45.5674 24112 0.0136513 2288.17 26445.7 230.869
595.46 27133.4 3.12356e-168 2.70416e-188 1.80022e-55 43.9566 24345.8 0.0164346 2473.41 26863.1 270.241
595.91 27551.4 9.6756e-169 6.22076e-189 1.00017e-55 42.3955 24578.5 0.0197621 2666.41 27287.3 264.109
596.36 27935 2.99194e-169 1.42755e-189 5.54958e-56 40.8829 24810.1 0.0237352 2866.7 27717.7 217.252
596.81 28441.9 9.23584e-170 3.26795e-190 3.07525e-56 39.4176 25040.5 0.0284734 3073.7 28153.6 288.249
597.26 28854.3 2.84608e-170 7.46269e-191 1.70191e-56 37.9983 25269.6 0.0341172 3286.73 28594.4 259.942
597.71 29628.4 8.7552e-171 1.70001e-191 9.40655e-57 36.6239 25497.3 0.0408315 3505.02 29039 589.402
598.16 29987.9 2.68864e-171 3.86318e-192 5.19229e-57 35.2932 25723.7 0.0488095 3727.7 29486.7 501.238
598.61 30346.1 8.24226e-172 8.7574e-193 2.86236e-57 34.005 25948.5 0.0582774 3953.8 29936.3 409.808
599.06 30371 2.52237e-172 1.98035e-193 1.57588e-57 32.7583 26171.7 0.0694998 4182.27 30386.8 -15.8356
599.51 30862.4 7.7058e-173 4.46728e-194 8.66485e-58 31.552 26393.3 0.0827855 4411.97 30836.9 25.5472
599.96 31328.5 2.35004e-173 1.00527e-194 4.7581e-58 30.3849 26613.1 0.0984946 4641.7 31285.3 43.219
600.41 31732.4 7.15452e-174 2.25662e-195 2.60941e-58 29.256 26831.2 0.117046 4870.19 31730.7 1.6062
600.86 32359.8 2.17437e-174 5.05323e-196 1.42918e-58 28.1642 27047.4 0.138928 5096.09 32171.8 188.034
601.31 32938.7 6.5968e-175 1.1288e-196 7.81749e-59 27.1086 27261.6 0.164706 5318.06 32606.9 331.739
601.76 33121.3 1.99794e-175 2.51537e-197 4.27055e-59 26.0881 27473.8 0.195037 5534.68 33034.7 86.5723
602.21 33013.5 6.04057e-176 5.59143e-198 2.32989e-59 25.1017 27683.9 0.230681 5744.54 33453.8 -440.219
602.65 33629.3 1.87237e-176 1.28212e-198 1.28674e-59 24.1694 27887.2 0.271512 5941.85 33853.5 -224.236
603.1 34324.9 5.64156e-177 2.83626e-199 7.00209e-60 23.2478 28092.9 0.320383 6134.2 34250.7 74.2056
603.55 34221.5 1.6969e-177 6.25891e-200 3.8054e-60 22.3575 28296.4 0.377605 6315.65 34634.7 -413.267
604 34874.9 5.09518e-178 1.37781e-200 2.06542e-60 21.4976 28497.4 0.444521 6484.87 35004.2 -129.301
604.45 35202.6 1.52725e-178 3.02563e-201 1.11958e-60 20.6673 28696 0.522678 6640.62 35357.8 -155.16
604.9 35273.7 4.56994e-179 6.62794e-202 6.06087e-61 19.8657 28892 0.613851 6781.72 35694.2 -420.536
605.35 35891.2 1.36508e-179 1.44836e-202 3.27681e-61 19.0919 29085.5 0.720079 6907.07 36012.4 -121.183
605.8 36447.7 4.07054e-180 3.15728e-203 1.76931e-61 18.3452 29276.2 0.843692 7015.72 36311.2 136.559
606.25 36008.7 1.2117e-180 6.86571e-204 9.54097e-62 17.6246 29464.3 0.987358 7106.8 36589.7 -580.989
606.7 36623 3.60068e-181 1.48934e-204 5.13827e-62 16.9295 29649.5 1.15413 7179.59 36847.2 -224.156
607.15 36562.8 1.06813e-181 3.22284e-205 2.76362e-62 16.259 29831.9 1.34747 7233.51 37083 -520.16
607.6 37725.5 3.16307e-182 6.95697e-206 1.48448e-62 15.6125 30011.3 1.57135 7268.12 37296.6 428.951
608.05 37188.9 9.35066e-183 1.49809e-206 7.96355e-63 14.989 30187.7 1.83026 7283.13 37487.6 -298.749
608.5 37611.9 2.75946e-183 3.21805e-207 4.26653e-63 14.3881 30361 2.12931 7278.44 37656 -44.045
608.95 37097.9 8.12929e-184 6.89577e-208 2.28286e-63 13.8088 30531.2 2.47431 7254.08 37801.6 -703.662
609.39 37990.3 2.45668e-184 1.5255e-208 1.23701e-63 13.2629 30694.5 2.86236 7211.42 37922 68.2376
609.84 38124.2 7.21257e-185 3.25311e-209 6.60181e-64 12.7247 30858.3 3.31837 7148.88 38023.2 100.941
610.29 38168.4 2.11387e-185 6.92025e-210 3.51875e-64 12.2062 31018.7 3.84249 7067.72 38102.5 65.9371
610.74 37887.6 6.18466e-186 1.46853e-210 1.87305e-64 11.7069 31175.8 4.44414 6968.57 38160.5 -272.918
611.19 38343.1 1.80634e-186 3.10869e-211 9.95739e-65 11.2261 31329.4 5.13393 6852.23 38198 145.079
611.64 38346.5 5.26663e-187 6.56463e-212 5.28662e-65 10.7632 31479.6 5.92379 6719.6 38215.9 130.603
612.09 38000.9 1.5329e-187 1.38286e-212 2.80315e-65 10.3177 31626.1 6.82711 6571.72 38215 -214.07
612.54 38270.6 4.4539e-188 2.90593e-213 1.4844e-65 9.88888 31769.1 7.85889 6409.71 38196.5 74.1339
612.99 38227.2 1.29186e-188 6.09153e-214 7.85041e-66 9.4763 31908.3 9.03593 6234.78 38161.6 65.5686
613.44 37836.1 3.74058e-189 1.27381e-214 4.14638e-66 9.07939 32043.8 10.377 6048.22 38111.5 -275.435
613.88 37858.1 1.11147e-189 2.75142e-215 2.21851e-66 8.70594 32172.7 11.867 5855.85 38049.1 -191.057
614.33 38263.3 3.20724e-190 5.72574e-216 1.16875e-66 8.33849 32300.7 13.5964 5650.28 37972.9 290.399
614.78 38453.9 9.23879e-191 1.18862e-216 6.1492e-67 7.98519 32424.8 15.5595 5437.17 37885.5 568.366
615.23 38255.7 2.65672e-191 2.46145e-217 3.23111e-67 7.64555 32545 17.7851 5217.96 37788.4 467.302
615.68 37267.8 7.62649e-192 5.0848e-218 1.69559e-67 7.31912 32661.2 20.305 4994.03 37682.9 -415.06
616.13 37727.6 2.1855e-192 1.04784e-218 8.88639e-68 7.00543 32773.4 23.1545 4766.79 37570.3 157.244
616.58 37638.2 6.25209e-193 2.15403e-219 4.65121e-68 6.70405 32881.5 26.3728 4537.58 37452.2 186.006
617.03 37068.3 1.78545e-193 4.41717e-220 2.43133e-68 6.41454 32985.5 30.003 4307.7 37329.6 -261.317
617.47 37693.9 5.23404e-194 9.36052e-221 1.28776e-68 6.14254 33083.2 33.9964 4083.49 37206.8 487.105
617.92 37268.9 1.4896e-194 1.91025e-221 6.71423e-69 5.87531 33179 38.5858 3855.91 37079.3 189.538
618.37 37442.6 4.23207e-195 3.8888e-222 3.49618e-69 5.61874 33270.5 43.7431 3631.17 36951 491.578
618.82 36655 1.20028e-195 7.89728e-223 1.81814e-69 5.37246 33357.7 49.5311 3410.27 36822.9 -167.963
619.27 36774.9 3.39829e-196 1.59984e-223 9.4427e-70 5.1361 33440.7 56.0189 3194.15 36696 78.8966
619.72 37122.1 9.60473e-197 3.23304e-224 4.8978e-70 4.90931 33519.3 63.2816 2983.63 36571.2 550.917
620.17 36817.9 2.70993e-197 6.51752e-225 2.53713e-70 4.69173 33593.6 71.4017 2779.45 36449.1 368.807
620.61 36717.8 7.85082e-198 1.35826e-225 1.33194e-70 4.48758 33662 80.2561 2586.54 36333.2 384.598
621.06 37134.2 2.2075e-198 2.72489e-226 6.88195e-71 4.28725 33727.5 90.3431 2396.65 36218.8 915.395
621.51 36271.3 6.19631e-199 5.45323e-227 3.55119e-71 4.09516 33788.6 101.578 2214.71 36109 162.358
621.96 35915.6 1.73626e-199 1.08867e-227 1.83008e-71 3.91102 33845.2 114.075 2041.03 36004.2 -88.6309
622.41 36108.9 4.85671e-200 2.16806e-228 9.41899e-72 3.73452 33897.3 127.958 1875.89 35904.9 203.965
622.86 35612.2 1.35618e-200 4.3071e-229 4.84143e-72 3.56538 33945 143.362 1719.45 35811.3 -199.081
623.3 35402 3.88936e-201 8.84846e-230 2.52244e-72 3.40685 33987.1 160.032 1574.98 35725.5 -323.582
623.75 35393.4 1.08235e-201 1.74935e-230 1.29323e-72 3.25146 34025.7 178.879 1435.92 35643.8 -250.376
624.2 35599.7 3.00679e-202 3.45004e-231 6.62163e-73 3.10263 34059.8 199.709 1305.59 35568.2 31.555
624.65 35087.1 8.33847e-203 6.78746e-232 3.38603e-73 2.9601 34089.3 222.702 1183.89 35498.8 -411.725
625.1 35322.4 2.30844e-203 1.33207e-232 1.72923e-73 2.82364 34114.1 248.049 1070.62 35435.6 -113.238
625.54 35086.1 6.56473e-204 2.70416e-233 8.9527e-74 2.69586 34134 275.305 967.822 35379.8 -293.73
625.99 35191.7 1.81118e-204 5.28138e-234 4.56037e-74 2.57072 34149.7 305.924 870.552 35328.8 -137.114
626.44 35002.5 4.9883e-205 1.02896e-234 2.31997e-74 2.45097 34160.9 339.547 780.94 35283.8 -281.324
626.89 34777.1 1.37149e-205 1.99981e-235 1.17869e-74 2.3364 34167.4 376.422 698.658 35244.8 -467.705
627.34 34799.7 3.76425e-206 3.87715e-236 5.98074e-75 2.22681 34169.3 416.808 623.354 35211.7 -411.961
627.78 34887.9 1.06149e-206 7.77753e-237 3.07689e-75 2.12428 34166.7 459.957 556.12 35184.9 -296.943
628.23 34670.8 2.90346e-207 1.50059e-237 1.55722e-75 2.02395 34159.4 508.118 493.529 35163.1 -492.236
628.68 34494.5 7.92798e-208 2.88816e-238 7.8709e-76 1.92804 34147.5 560.659 436.797 35146.9 -652.414
629.13 34723.9 2.16101e-208 5.54517e-239 3.97315e-76 1.83636 34131 617.904 385.541 35136.3 -412.347
629.58 34555.1 5.8803e-209 1.06205e-239 2.003e-76 1.74874 34109.9 680.189 339.38 35131.2 -576.139
630.02 34548.4 1.64428e-209 2.10522e-240 1.02398e-76 1.66684 34084.8 746.304 298.809 35131.6 -583.211
630.47 34623.1 4.45893e-210 4.01259e-241 5.14901e-77 1.58677 34054.6 819.617 261.627 35137.4 -514.263
630.92 34714.9 1.20707e-210 7.62936e-242 2.58578e-77 1.5103 34019.8 899.069 228.451 35148.8 -433.915
631.37 35130.1 3.26199e-211 1.44706e-242 1.29686e-77 1.43727 33980.4 985.059 198.943 35165.9 -35.7658
631.81 34632.7 9.06012e-212 2.84121e-243 6.59646e-78 1.36905 33937.5 1075.86 173.325 35188.1 -555.369
632.26 35445.6 2.44004e-212 5.3629e-244 3.29988e-78 1.3024 33889.2 1176.01 150.131 35216.6 228.948
632.71 35178.5 6.56004e-213 1.00979e-244 1.64863e-78 1.2388 33836.3 1283.96 129.689 35251.2 -72.753
633.16 35523.1 1.76061e-213 1.89671e-245 8.22586e-79 1.17809 33779 1400.18 111.727 35292.1 231.02
633.61 35119.4 4.71704e-214 3.55391e-246 4.09899e-79 1.12017 33717.2 1525.1 95.9931 35339.4 -219.991
634.05 35258.6 1.29915e-214 6.89517e-247 2.0718e-79 1.06612 33652.4 1656.14 82.5367 35392.2 -133.605
634.5 35279.7 3.46878e-215 1.28572e-247 1.02974e-79 1.01337 33581.8 1799.7 70.5344 35453.1 -173.424
634.95 35654.1 9.24576e-216 2.39158e-248 5.11145e-80 0.963059 33506.9 1953.39 60.1143 35521.3 132.803
635.4 35540.9 2.46012e-216 4.43772e-249 2.53394e-80 0.915093 33427.5 2117.71 51.095 35597.3 -56.3583
635.84 36115.9 6.73007e-217 8.52829e-250 1.27431e-80 0.870361 33345.8 2289.13 43.4721 35679.3 436.679
636.29 36355.6 1.78462e-217 1.57483e-250 6.30101e-81 0.826733 33257.9 2475.9 36.7523 35771.4 584.144
636.74 36441.8 4.72409e-218 2.90095e-251 3.11159e-81 0.785159 33165.8 2674.76 30.9872 35872.3 569.428
637.18 36902.3 1.28585e-218 5.53536e-252 1.5589e-81 0.746408 33071.6 2881.33 26.1571 35979.9 922.367
637.63 37089.7 3.39216e-219 1.01473e-252 7.67848e-82 0.708635 32971.2 3105.49 21.9362 36099.3 990.394
638.08 36813.2 8.93326e-220 1.85562e-253 3.77718e-82 0.672659 32866.6 3343.14 18.3466 36228.8 584.379
638.53 36523.2 2.3485e-220 3.38506e-254 1.85565e-82 0.638401 32757.9 3594.73 15.3029 36368.6 154.568
638.97 37612.1 6.34948e-221 6.39787e-255 9.24994e-83 0.606491 32647.7 3854.62 12.7822 36515.7 1096.35
639.42 37575.7 1.66353e-221 1.16147e-255 4.53265e-83 0.575409 32531.1 4135.03 10.6047 36677.3 898.438
639.87 38018.5 4.35083e-222 2.10338e-256 2.2182e-83 0.545827 32410.4 4430.61 8.77432 36850.3 1168.15
640.32 38144 1.13596e-222 3.79983e-257 1.08414e-83 0.517678 32285.8 4741.71 7.24023 37035.3 1108.69
640.76 38917.4 3.05058e-223 7.11371e-258 5.37693e-84 0.491478 32160.3 5061.23 5.98424 37228 1689.38
641.21 39756.2 7.9375e-224 1.2789e-258 2.62122e-84 0.465975 32028.1 5403.98 4.91159 37437.4 2318.76
641.66 39183.6 2.06173e-224 2.2936e-259 1.27617e-84 0.44172 31892.1 5763.13 4.0203 37659.7 1523.87
642.1 39520.1 5.50889e-225 4.26336e-260 6.30544e-85 0.419156 31755.6 6130.37 3.29678 37889.6 1630.44
642.55 39971.8 1.42602e-225 7.609e-261 3.062e-85 0.397204 31612.3 6522.56 2.6841 38137.9 1833.89
643 40152.7 3.68496e-226 1.35469e-261 1.48502e-85 0.376338 31465.4 6931.64 2.17938 38399.6 1753.17
643.44 40065.7 9.79658e-227 2.50022e-262 7.30963e-86 0.356938 31318.3 7348.04 1.77312 38668.5 1397.19
643.89 40771.5 2.52287e-227 4.42981e-263 3.53594e-86 0.338073 31164.4 7790.69 1.43201 38956.9 1814.59
644.34 40972.2 6.4858e-228 7.82942e-264 1.70825e-86 0.320151 31007.1 8250.25 1.15339 39258.8 1713.35
644.79 40848.3 1.66449e-228 1.38042e-264 8.24202e-87 0.303128 30846.4 8726.62 0.926469 39574.2 1274.08
645.23 41615 4.39537e-229 2.52355e-265 4.03649e-87 0.287311 30686 9208.46 0.745868 39895.5 1719.44
645.68 41806.3 1.12415e-229 4.42782e-266 1.94254e-87 0.271942 30518.8 9717.44 0.595922 40237.1 1569.18
646.13 42718.8 2.87012e-230 7.75003e-267 9.33627e-88 0.257352 30348.4 10242.4 0.474833 40591.6 2127.27
646.57 42235.4 7.54094e-231 1.40672e-267 4.55514e-88 0.243803 30178.7 10770.9 0.379269 40950.3 1285.17
647.02 42872.7 1.91873e-231 2.45029e-268 2.18368e-88 0.230645 30002.2 11326.3 0.300588 41329.1 1543.65
647.47 43680.7 4.8736e-232 4.2576e-269 1.04547e-88 0.218159 29822.6 11896.4 0.237586 41719.5 1961.2
647.91 44225.3 1.27405e-232 7.67314e-270 5.08157e-89 0.206571 29644.2 12467.2 0.188279 42111.8 2113.46
648.36 45009.6 3.22503e-233 1.32683e-270 2.42664e-89 0.195324 29458.9 13064.2 0.148021 42523.4 2486.17
648.81 44429.8 8.14947e-234 2.28873e-271 1.15731e-89 0.184657 29270.8 13673.5 0.116056 42944.6 1485.22
649.25 45526.3 2.1197e-234 4.0955e-272 5.60392e-90 0.174762 29084.2 14280.5 0.0912482 43364.9 2161.38
649.7 44234.8 5.33805e-235 7.03044e-273 2.66575e-90 0.165162 28890.7 14911.7 0.0711612 43802.6 432.168
650.15 45740.1 1.34196e-235 1.20391e-273 1.26644e-90 0.156063 28694.7 15552.4 0.055346 44247.3 1492.81
650.59 47212.4 3.47291e-236 2.13899e-274 6.10922e-91 0.147628 28500.5 16187.1 0.0431734 44687.8 2524.65
651.04 47698.5 8.70084e-237 3.64517e-275 2.8949e-91 0.139448 28299.5 16843.2 0.0333989 45142.9 2555.62
651.48 47214.2 2.2442e-237 6.44578e-276 1.39298e-91 0.131867 28100.7 17490.6 0.0259172 45591.4 1622.85
651.93 47357.4 5.60327e-238 1.09315e-276 6.58381e-92 0.124518 27895 18157.1 0.0199424 46052.3 1305.16
652.38 47867.5 1.39659e-238 1.84936e-277 3.10775e-92 0.11756 27687.1 18826.8 0.0153035 46514.1 1353.34
