483.46 1365.85 1.10146e-67 1.67817e-61 6.5159e-10 1462.61 4.02817 2.80835e-29 1466.64 -100.787
483.92 1345.27 4.99645e-68 7.03034e-62 4.93876e-10 1471.83 4.2615 4.11645e-29 1476.09 -130.826
484.37 1384.14 2.30155e-68 2.99406e-62 3.76093e-10 1480.66 4.50205 5.97834e-29 1485.16 -101.017
484.83 1356.28 1.04012e-68 1.24799e-62 2.84282e-10 1489.47 4.76113 8.74636e-29 1494.24 -137.957
485.29 1428.79 4.69161e-69 5.18868e-63 2.14587e-10 1498.08 5.03422 1.27837e-28 1503.11 -74.3194
485.74 1419.58 2.14921e-69 2.19339e-63 1.62754e-10 1506.29 5.31559 1.8514e-28 1511.6 -92.0221
486.2 1409.51 9.658e-70 9.07343e-64 1.22517e-10 1514.46 5.61848 2.70088e-28 1520.08 -110.566
486.66 1456.1 4.33182e-70 3.74386e-64 9.21004e-11 1522.4 5.93755 3.93635e-28 1528.34 -72.2441
487.11 1453.35 1.97345e-70 1.57092e-64 6.95727e-11 1529.95 6.26611 5.68488e-28 1536.22 -82.8671
487.57 1493.4 8.81818e-71 6.4493e-65 5.21573e-11 1537.44 6.6196 8.2696e-28 1544.06 -50.6588
488.03 1473.1 3.93285e-71 2.64097e-65 3.90473e-11 1544.7 6.99177 1.20179e-27 1551.69 -78.5839
488.48 1440.06 1.78181e-71 1.09995e-65 2.93777e-11 1551.56 7.37479 1.73079e-27 1558.93 -118.873
488.94 1489.16 7.91696e-72 4.48162e-66 2.19333e-11 1558.33 7.78664 2.51052e-27 1566.12 -76.9576
489.4 1514.42 3.511e-72 1.82133e-66 1.63527e-11 1564.86 8.22001 3.63805e-27 1573.08 -58.6565
489.85 1569.17 1.58192e-72 7.52964e-67 1.22537e-11 1571 8.66576 5.22476e-27 1579.66 -10.4984
490.31 1574.51 6.98917e-73 3.04466e-67 9.11099e-12 1577.03 9.14479 7.55693e-27 1586.17 -11.6583
490.77 1564.8 3.08208e-73 1.228e-67 6.76491e-12 1582.8 9.64856 1.09196e-26 1592.44 -27.6443
491.22 1555.91 1.381e-73 5.03914e-68 5.04881e-12 1588.19 10.1664 1.56383e-26 1598.35 -42.4458
491.68 1535.55 6.0671e-74 2.0222e-68 3.7385e-12 1593.44 10.7227 2.25542e-26 1604.16 -68.6137
492.13 1605.74 2.70855e-74 8.25738e-69 2.78267e-12 1598.32 11.2943 3.22407e-26 1609.62 -3.87762
492.59 1554.14 1.18548e-74 3.29701e-69 2.05486e-12 1603.05 11.9079 4.64105e-26 1614.96 -60.8131
493.05 1628.49 5.17875e-75 1.31308e-69 1.51531e-12 1607.5 12.5527 6.67438e-26 1620.06 8.43187
493.5 1568.07 2.29921e-75 5.32212e-70 1.12335e-12 1611.6 13.2149 9.5142e-26 1624.81 -56.739
493.96 1579.23 1.00064e-75 2.10895e-70 8.26124e-13 1615.51 13.9254 1.36566e-25 1629.43 -50.2077
494.42 1565.05 4.34666e-76 8.33569e-71 6.06702e-13 1619.14 14.6715 1.95837e-25 1633.82 -68.7702
494.87 1614.96 1.91914e-76 3.35358e-71 4.4796e-13 1622.43 15.4374 2.78383e-25 1637.87 -22.9138
495.33 1706.65 8.30527e-77 1.31885e-71 3.28081e-13 1625.51 16.2587 3.98447e-25 1641.77 64.877
495.78 1605.88 3.65351e-77 5.27982e-72 2.41591e-13 1628.26 17.1015 5.6534e-25 1645.36 -39.4732
496.24 1613.16 1.57516e-77 2.06593e-72 1.76455e-13 1630.78 18.0049 8.0763e-25 1648.78 -35.6209
496.7 1673.21 6.77823e-78 8.06312e-73 1.28703e-13 1633.02 18.9526 1.15265e-24 1651.97 21.2414
497.15 1683.18 2.96531e-78 3.20408e-73 9.43925e-14 1634.93 19.9245 1.63088e-24 1654.85 28.3274
497.61 1644.42 1.27125e-78 1.24423e-73 6.86596e-14 1636.6 20.9658 2.32319e-24 1657.56 -13.1405
498.06 1660.19 5.54102e-79 4.91995e-74 5.02215e-14 1637.95 22.0333 3.28097e-24 1659.99 0.20295
498.52 1669.64 2.36657e-79 1.90094e-74 3.64305e-14 1639.05 23.1765 4.66485e-24 1662.23 7.41582
498.98 1652.98 1.00884e-79 7.32608e-75 2.639e-14 1639.86 24.3746 6.62609e-24 1664.24 -11.2569
499.43 1651.3 4.37302e-80 2.87544e-75 1.92255e-14 1640.37 25.6022 9.33168e-24 1665.97 -14.6767
499.89 1634.23 1.85719e-80 1.1026e-75 1.38888e-14 1640.61 26.9161 1.32298e-23 1667.52 -33.2986
500.34 1750.72 8.0208e-81 4.30633e-76 1.00911e-14 1640.56 28.2618 1.85973e-23 1668.82 81.8947
500.8 1654.72 3.39361e-81 1.64297e-76 7.27004e-15 1640.22 29.7016 2.63159e-23 1669.92 -15.2018
501.25 1740.72 1.46025e-81 6.38527e-77 5.26804e-15 1639.61 31.1757 3.69238e-23 1670.78 69.934
501.71 1663.52 6.15518e-82 2.42388e-77 3.78494e-15 1638.7 32.7523 5.21496e-23 1671.45 -7.92459
502.17 1674.08 2.58958e-82 9.17778e-78 2.71561e-15 1637.5 34.4024 7.35832e-23 1671.9 2.18068
502.62 1691.55 1.10814e-82 3.54048e-78 1.95988e-15 1636.04 36.0908 1.02956e-22 1672.13 19.4127
503.08 1709.17 4.64464e-83 1.33382e-78 1.40233e-15 1634.27 37.8956 1.44995e-22 1672.17 37.0003
503.53 1658.32 1.98026e-83 5.12011e-79 1.00937e-15 1632.26 39.7415 2.02498e-22 1672 -13.6789
503.99 1700.61 8.2689e-84 1.91922e-79 7.20246e-16 1629.92 41.714 2.84642e-22 1671.64 28.976
504.44 1681.84 3.51255e-84 7.33104e-80 5.17032e-16 1627.36 43.7307 3.96787e-22 1671.09 10.7457
504.9 1674.13 1.46123e-84 2.73415e-80 3.67926e-16 1624.46 45.8848 5.56686e-22 1670.35 3.78247
505.36 1686.12 6.06722e-85 1.01712e-80 2.61459e-16 1621.28 48.1363 7.80271e-22 1669.42 16.6997
505.81 1637.37 2.56308e-85 3.85644e-81 1.86935e-16 1617.9 50.4369 1.08465e-21 1668.33 -30.9596
506.27 1639.27 1.06024e-85 1.4274e-81 1.32478e-16 1614.16 52.893 1.5174e-21 1667.06 -27.7809
506.72 1647.75 4.46252e-86 5.38541e-82 9.44644e-17 1610.24 55.4016 2.10542e-21 1665.64 -17.8936
507.18 1607.35 1.83904e-86 1.9833e-82 6.67627e-17 1605.96 58.0786 2.93984e-21 1664.04 -56.6913
507.63 1613.33 7.7121e-87 7.44593e-83 4.74783e-17 1601.52 60.812 4.07149e-21 1662.33 -49.0004
508.09 1631.38 3.1663e-87 2.72835e-83 3.34636e-17 1596.7 63.7277 5.67433e-21 1660.43 -29.0496
508.54 1655.15 1.32293e-87 1.01927e-83 2.3734e-17 1591.73 66.7037 7.844e-21 1658.44 -3.28982
509 1656.72 5.41112e-88 3.71602e-84 1.66825e-17 1586.39 69.8769 1.09112e-20 1656.27 0.45253
509.45 1648.69 2.25257e-88 1.38141e-84 1.18004e-17 1580.92 73.1145 1.50553e-20 1654.03 -5.3388
509.91 1618.58 9.17901e-89 5.01101e-85 8.27174e-18 1575.06 76.5654 2.09026e-20 1651.63 -33.0457
510.36 1632.83 3.80708e-89 1.85365e-85 5.83539e-18 1569.09 80.0849 2.87879e-20 1649.17 -16.3443
510.82 1650.7 1.54553e-89 6.69021e-86 4.07927e-18 1562.73 83.835 3.98929e-20 1646.56 4.1405
511.27 1649.44 6.38674e-90 2.46264e-86 2.87007e-18 1556.27 87.658 5.484e-20 1643.92 5.5192
511.73 1643.14 2.58306e-90 8.84347e-87 2.00086e-18 1549.42 91.7299 7.58505e-20 1641.15 1.99735
512.19 1649.59 1.04272e-90 3.16765e-87 1.39296e-18 1542.33 95.9736 1.0481e-19 1638.3 11.2916
512.64 1631.67 4.28515e-91 1.15737e-87 9.76113e-19 1535.16 100.298 1.43678e-19 1635.45 -3.78538
513.1 1674.52 1.72332e-91 4.12476e-88 6.77695e-19 1527.6 104.9 1.98157e-19 1632.5 42.0219
513.55 1621.55 7.05619e-92 1.49966e-88 4.73622e-19 1519.97 109.588 2.71137e-19 1629.56 -8.01706
514.01 1637.04 2.8271e-92 5.31775e-89 3.27928e-19 1511.96 114.576 3.73235e-19 1626.53 10.5076
514.46 1579.4 1.15332e-92 1.92389e-89 2.28567e-19 1503.9 119.654 5.09748e-19 1623.55 -44.153
514.92 1615.94 4.6035e-93 6.78775e-90 1.57823e-19 1495.45 125.056 7.00365e-19 1620.5 -4.56002
515.37 1667.46 1.87112e-93 2.44363e-90 1.09709e-19 1486.97 130.553 9.54753e-19 1617.52 49.9447
515.83 1571.12 7.44063e-94 8.5781e-91 7.55462e-20 1478.09 136.399 1.30929e-18 1614.49 -43.3699
516.28 1610.12 3.01319e-94 3.07298e-91 5.23749e-20 1469.2 142.345 1.78153e-18 1611.55 -1.42516
516.73 1590.35 1.21802e-94 1.09817e-91 3.62625e-20 1460.13 148.525 2.42189e-18 1608.65 -18.3025
517.19 1650.22 4.81645e-95 3.82605e-92 2.48686e-20 1450.65 155.091 3.31181e-18 1605.74 44.4742
517.64 1636.24 1.93982e-95 1.36056e-92 1.71721e-20 1441.19 161.768 4.49385e-18 1602.96 33.2746
518.1 1572.75 7.6419e-96 4.7164e-93 1.17443e-20 1431.34 168.86 6.13345e-18 1600.2 -27.4528
518.55 1630.45 3.06647e-96 1.66892e-93 8.08794e-21 1421.52 176.068 8.30712e-18 1597.59 32.8574
519.01 1628.06 1.20351e-96 5.75623e-94 5.51638e-21 1411.31 183.722 1.13165e-17 1595.03 33.0325
519.46 1607.81 4.81162e-97 2.02684e-94 3.7888e-21 1401.15 191.497 1.52986e-17 1592.64 15.1658
519.92 1639.47 1.88135e-97 6.95559e-95 2.57708e-21 1390.59 199.75 2.08011e-17 1590.34 49.1298
520.37 1639.97 7.49407e-98 2.4371e-95 1.76528e-21 1380.11 208.132 2.80685e-17 1588.24 51.7249
520.83 1675.74 2.91922e-98 8.32143e-96 1.19744e-21 1369.23 217.024 3.80917e-17 1586.26 89.4844
521.28 1652.92 1.15856e-98 2.90132e-96 8.1804e-22 1358.45 226.051 5.13045e-17 1584.5 68.4218
521.74 1654.99 4.4961e-99 9.85667e-97 5.53382e-22 1347.27 235.625 6.94931e-17 1582.89 72.0958
522.19 1657.47 1.77784e-99 3.41968e-97 3.77038e-22 1336.2 245.34 9.34242e-17 1581.54 75.9328
522.65 1649.45 6.87352e-100 1.15593e-97 2.54359e-22 1324.74 255.64 1.26305e-16 1580.38 69.0749
523.1 1675.7 2.70795e-100 3.99065e-98 1.7284e-22 1313.4 266.087 1.69485e-16 1579.49 96.2151
523.55 1659.35 1.06491e-100 1.37435e-98 1.17291e-22 1301.94 276.914 2.27219e-16 1578.86 80.4985
524.01 1681.43 4.09414e-101 4.61073e-99 7.88047e-23 1290.1 288.385 3.06318e-16 1578.49 102.939
524.46 1698.71 1.60413e-101 1.58009e-99 5.33349e-23 1278.41 300.015 4.09899e-16 1578.42 120.291
524.92 1703.45 6.1441e-102 5.27429e-100 3.57363e-23 1266.34 312.331 5.51545e-16 1578.67 124.778
525.37 1725.93 2.3985e-102 1.7986e-100 2.41216e-23 1254.43 324.813 7.36679e-16 1579.24 146.689
525.83 1772.9 9.15225e-103 5.97346e-101 1.61181e-23 1242.15 338.027 9.89366e-16 1580.18 192.72
526.28 1728.98 3.55971e-103 2.027e-101 1.08505e-23 1230.05 351.413 1.31901e-15 1581.46 147.516
526.73 1743.77 1.38201e-103 6.86156e-102 7.29472e-24 1217.86 365.265 1.75687e-15 1583.12 160.645
527.19 1767.01 5.244e-104 2.26174e-102 4.85447e-24 1205.31 379.922 2.3528e-15 1585.23 181.779
527.64 1783.49 2.02845e-104 7.61849e-103 3.2549e-24 1192.95 394.761 3.12802e-15 1587.72 195.77
528.1 1809.31 7.66804e-105 2.49861e-103 2.16014e-24 1180.25 410.455 4.1811e-15 1590.7 218.606
528.55 1788.04 2.95523e-105 8.37496e-104 1.4445e-24 1167.75 426.338 5.54841e-15 1594.09 193.954
529.01 1898.29 1.11296e-105 2.7329e-104 9.56033e-25 1154.91 443.129 7.40226e-15 1598.04 300.252
529.46 1914.28 4.27358e-106 9.11518e-105 6.37594e-25 1142.29 460.115 9.80471e-15 1602.4 311.881
529.91 1776.28 1.638e-106 3.03283e-105 4.2466e-25 1129.61 477.67 1.2975e-14 1607.28 168.993
530.37 1874.05 6.13432e-107 9.82235e-106 2.79912e-25 1116.61 496.219 1.72611e-14 1612.83 261.221
530.82 1920.02 2.34258e-107 3.25204e-106 1.85932e-25 1103.84 514.971 2.27999e-14 1618.81 301.206
531.28 1890.69 8.74007e-108 1.04793e-106 1.22221e-25 1090.75 534.777 3.02741e-14 1625.53 265.167
531.73 1877.02 3.32542e-108 3.45249e-107 8.09688e-26 1077.91 554.793 3.99144e-14 1632.7 244.322
532.18 1993.4 1.26296e-108 1.13467e-107 5.35691e-26 1065.04 575.459 5.2576e-14 1640.49 352.907
532.64 1980.08 4.6857e-109 3.62891e-108 3.50695e-26 1051.85 597.273 6.96134e-14 1649.13 330.949
533.09 2011.11 1.77305e-109 1.18679e-108 2.314e-26 1038.94 619.304 9.15259e-14 1658.24 352.862
533.54 2029.54 6.697e-110 3.87179e-109 1.52483e-26 1026.01 642.038 1.20225e-13 1668.05 361.495
534 2098.88 2.47074e-110 1.22898e-109 9.94172e-27 1012.78 666.021 1.58734e-13 1678.8 420.084
534.45 2116.09 9.29803e-111 3.98969e-110 6.53368e-27 999.833 690.228 2.0812e-13 1690.06 426.03
534.91 2141.64 3.41749e-111 1.26003e-110 4.24824e-27 986.597 715.755 2.74259e-13 1702.35 439.286
535.36 2122.78 1.28137e-111 4.07039e-111 2.78447e-27 973.651 741.511 3.58922e-13 1715.16 407.622
535.81 2192.09 4.79572e-112 1.31169e-111 1.82264e-27 960.712 768.062 4.69287e-13 1728.77 463.315
536.27 2244.25 1.7528e-112 4.1115e-112 1.18025e-27 947.498 796.043 6.1667e-13 1743.54 500.708
536.72 2201.18 6.53607e-113 1.31841e-112 7.70498e-28 934.586 824.259 8.04795e-13 1758.84 442.338
537.17 2224.12 2.43283e-113 4.2174e-113 5.02334e-28 921.695 853.327 1.04935e-12 1775.02 449.094
537.63 2268.69 8.84206e-114 1.31203e-113 3.2396e-28 908.542 883.943 1.37499e-12 1792.48 476.208
538.08 2331.91 3.27909e-114 4.17631e-114 2.10644e-28 895.703 914.796 1.78948e-12 1810.5 521.414
538.54 2343.87 1.18731e-114 1.29271e-114 1.35475e-28 882.611 947.279 2.34036e-12 1829.89 513.978
538.99 2392.59 4.38701e-115 4.09458e-115 8.78529e-29 869.841 980.002 3.0402e-12 1849.84 542.749
539.44 2429.4 1.61802e-115 1.29377e-115 5.68954e-29 857.11 1013.68 3.94568e-12 1870.79 558.606
539.9 2441.13 5.82582e-116 3.9746e-116 3.64428e-29 844.141 1049.11 5.14571e-12 1893.26 547.876
540.35 2465.42 2.14081e-116 1.24968e-116 2.3538e-29 831.502 1084.79 6.66589e-12 1916.29 549.128
540.8 2530.7 7.85251e-117 3.91965e-117 1.51828e-29 818.913 1121.48 8.62724e-12 1940.39 590.308
541.26 2602.08 2.81155e-117 1.19512e-117 9.68525e-30 806.1 1160.07 1.12192e-11 1966.17 635.919
541.71 2582.24 1.0275e-117 3.73006e-118 6.23063e-30 793.624 1198.89 1.44934e-11 1992.51 589.731
542.16 2624.62 3.74824e-118 1.16135e-118 4.00293e-30 781.208 1238.79 1.87058e-11 2020 604.619
542.62 2727.21 1.33453e-118 3.51441e-119 2.54308e-30 768.583 1280.73 2.42569e-11 2049.31 677.898
543.07 2748.14 4.85041e-119 1.08882e-119 1.62946e-30 756.301 1322.9 3.1249e-11 2079.2 668.944
543.52 2831.22 1.75971e-119 3.36512e-120 1.04268e-30 744.088 1366.22 4.02196e-11 2110.31 720.915
543.98 2836.21 6.23022e-120 1.01069e-120 6.59716e-31 731.68 1411.72 5.20071e-11 2143.4 692.808
544.43 2906.51 2.25201e-120 3.10828e-121 4.2102e-31 719.619 1457.44 6.68124e-11 2177.06 729.45
544.88 2900.5 8.12549e-121 9.53594e-122 2.68333e-31 707.637 1504.38 8.57537e-11 2212.02 688.483
545.34 2955.15 2.86071e-121 2.84255e-122 1.69084e-31 695.473 1553.65 1.10572e-10 2249.12 706.029
545.79 3031.89 1.02839e-121 8.6778e-123 1.07476e-31 683.658 1603.13 1.41655e-10 2286.79 745.096
546.24 3072.52 3.69021e-122 2.64272e-123 6.82253e-32 671.931 1653.9 1.8131e-10 2325.83 746.687
546.69 3173.92 1.32177e-122 8.02849e-124 4.32517e-32 660.293 1705.99 2.31853e-10 2366.28 807.64
547.15 3187.4 4.6189e-123 2.36932e-124 2.71062e-32 648.491 1760.61 2.97827e-10 2409.1 778.294
547.6 3228.75 1.64835e-123 7.16248e-125 1.71382e-32 637.04 1815.42 3.80144e-10 2452.46 776.281
548.05 3324.02 5.87177e-124 2.15995e-125 1.08215e-32 625.686 1871.62 4.84766e-10 2497.31 826.715
548.51 3338.21 2.04039e-124 6.32646e-126 6.75423e-33 614.181 1930.52 6.20941e-10 2544.7 793.512
548.96 3367.34 7.24168e-125 1.89845e-126 4.25338e-33 603.028 1989.58 7.90365e-10 2592.61 774.734
549.41 3469.76 2.56552e-125 5.68302e-127 2.67496e-33 591.977 2050.1 1.00509e-09 2642.07 827.686
549.86 3534.36 9.07244e-126 1.69707e-127 1.68006e-33 581.03 2112.09 1.27698e-09 2693.12 841.24
550.32 3557.97 3.12914e-126 4.92109e-128 1.04292e-33 569.95 2177.01 1.62953e-09 2746.96 811.013
550.77 3668.5 1.1025e-126 1.46231e-128 6.53277e-34 559.219 2242.05 2.0665e-09 2801.27 867.227
551.22 3696.03 3.8774e-127 4.33469e-129 4.08666e-34 548.597 2308.64 2.61823e-09 2857.24 838.788
551.68 3721.44 1.32985e-127 1.24752e-129 2.52649e-34 537.853 2378.34 3.3316e-09 2916.19 805.248
552.13 3816.31 4.65985e-128 3.67979e-130 1.57625e-34 527.457 2448.12 4.21326e-09 2975.58 840.735
552.58 3873 1.62987e-128 1.08278e-130 9.8211e-35 517.173 2519.52 5.32336e-09 3036.69 836.304
553.03 3947.73 5.6904e-129 3.17833e-131 6.11109e-35 507.004 2592.55 6.71976e-09 3099.56 848.175
553.49 4070.35 1.93714e-129 9.0559e-132 3.75755e-35 496.729 2668.92 8.51838e-09 3165.65 904.697
553.94 4069.3 6.73841e-130 2.64513e-132 2.33185e-35 486.796 2745.32 1.07329e-08 3232.12 837.175
554.39 4116.83 2.33972e-130 7.70733e-133 1.44518e-35 476.98 2823.43 1.35108e-08 3300.41 816.419
554.84 4199.86 8.10926e-131 2.24027e-133 8.94473e-36 467.284 2903.25 1.69919e-08 3370.54 829.326
555.3 4289.22 2.74004e-131 6.31945e-134 5.47002e-36 457.495 2986.65 2.14588e-08 3444.15 845.075
555.75 4325.62 9.46192e-132 1.82782e-134 3.37655e-36 448.041 3070.02 2.69377e-08 3518.06 807.56
556.2 4438.97 3.26146e-132 5.27388e-135 2.08152e-36 438.708 3155.17 3.37845e-08 3593.88 845.088
556.65 4562.63 1.12217e-132 1.51798e-135 1.28149e-36 429.496 3242.12 4.23326e-08 3671.62 891.009
557.11 4570.49 3.76348e-133 4.23925e-136 7.79423e-37 420.207 3332.89 5.32595e-08 3753.1 817.39
557.56 4695.53 1.29014e-133 1.21418e-136 4.78568e-37 411.243 3423.55 6.66113e-08 3834.79 860.745
558.01 4734.14 4.41467e-134 3.46911e-137 2.93454e-37 402.402 3516.06 8.32337e-08 3918.46 815.681
558.46 4765.21 1.50789e-134 9.88767e-138 1.79706e-37 393.685 3610.45 1.03909e-07 4004.14 761.069
558.92 4872.96 5.01947e-135 2.73376e-138 1.08707e-37 384.902 3708.9 1.30237e-07 4093.8 779.161
559.37 4982.13 1.70818e-135 7.75344e-139 6.63918e-38 376.434 3807.14 1.62285e-07 4183.57 798.558
559.82 4989.58 5.80258e-136 2.19366e-139 4.04947e-38 368.091 3907.3 2.02034e-07 4275.39 714.182
560.27 5109.55 1.96752e-136 6.19132e-140 2.46665e-38 359.872 4009.41 2.51288e-07 4369.28 740.263
560.72 5173.61 6.6593e-137 1.74317e-140 1.50052e-38 351.777 4113.48 3.12263e-07 4465.26 708.356
561.18 5242.24 2.19618e-137 4.75957e-141 9.01536e-39 343.63 4221.9 3.8954e-07 4565.53 676.717
561.63 5347.38 7.40595e-138 1.33346e-141 5.46959e-39 335.785 4329.97 4.83163e-07 4665.75 681.628
562.08 5398.26 2.49291e-138 3.72679e-142 3.31399e-39 328.063 4440.04 5.98736e-07 4768.1 630.155
562.53 5502.87 8.3761e-139 1.03904e-142 2.00527e-39 320.465 4552.12 7.41273e-07 4872.59 630.286
562.99 5572.97 2.74181e-139 2.80869e-143 1.19826e-39 312.825 4668.79 9.21234e-07 4981.61 591.355
563.44 5652.33 9.17863e-140 7.79213e-144 7.23119e-40 305.476 4784.98 1.13843e-06 5090.45 561.873
563.89 5771.52 3.06711e-140 2.1565e-144 4.35807e-40 298.248 4903.21 1.40554e-06 5201.46 570.063
564.34 5845.57 1.02304e-140 5.95366e-145 2.62303e-40 291.142 5023.49 1.73373e-06 5314.64 530.934
564.79 5941.75 3.40617e-141 1.63968e-145 1.57666e-40 284.157 5145.84 2.13658e-06 5430 511.745
565.25 5999.85 1.10462e-141 4.37717e-146 9.3576e-41 277.142 5273.05 2.64279e-06 5550.19 449.657
565.7 6091.43 3.66429e-142 1.19957e-146 5.60965e-41 270.4 5399.59 3.25083e-06 5669.99 421.438
566.15 6149.04 1.21333e-142 3.27944e-147 3.3584e-41 263.778 5528.22 3.99509e-06 5792 357.048
566.6 6266.86 4.01034e-143 8.94362e-148 2.00796e-41 257.275 5658.93 4.90524e-06 5916.2 350.657
567.05 6338.68 1.3231e-143 2.43315e-148 1.19895e-41 250.889 5791.73 6.0172e-06 6042.62 296.055
567.5 6425.51 4.35729e-144 6.60334e-149 7.14945e-42 244.62 5926.63 7.37445e-06 6171.25 254.267
567.96 6506.27 1.39735e-144 1.73651e-149 4.20882e-42 238.333 6066.69 9.07018e-06 6305.02 201.253
568.41 6650.51 4.58492e-145 4.68954e-150 2.50305e-42 232.298 6205.82 1.10954e-05 6438.12 212.396
568.86 6708.09 1.50166e-145 1.26335e-150 1.48663e-42 226.378 6347.05 1.35604e-05 6573.43 134.669
569.31 6860.07 4.90932e-146 3.39515e-151 8.81786e-43 220.572 6490.37 1.65578e-05 6710.94 149.133
569.76 6923.86 1.60207e-146 9.10195e-152 5.22333e-43 214.878 6635.78 2.01992e-05 6850.66 73.2001
570.21 7020.01 5.21861e-147 2.43417e-152 3.08999e-43 209.295 6783.28 2.46188e-05 6992.58 27.4327
570.67 7080.48 1.65496e-147 6.30584e-153 1.80429e-43 203.703 6936.21 3.0109e-05 7139.91 -59.434
571.12 7188.48 5.3711e-148 1.6781e-153 1.06452e-43 198.343 7087.91 3.66287e-05 7286.26 -97.7788
571.57 7283.92 1.74001e-148 4.45483e-154 6.27228e-44 193.091 7241.68 4.45192e-05 7434.78 -150.855
572.02 7388.52 5.62665e-149 1.17974e-154 3.69081e-44 187.947 7397.51 5.40598e-05 7585.46 -196.941
572.47 7499.96 1.81619e-149 3.11661e-155 2.16892e-44 182.909 7555.39 6.55846e-05 7738.3 -238.343
572.92 7606.61 5.8517e-150 8.21333e-156 1.27289e-44 177.975 7715.31 7.94934e-05 7893.28 -286.669
573.37 7678.7 1.88198e-150 2.15922e-156 7.46043e-45 173.145 7877.25 9.62632e-05 8050.4 -371.691
573.83 7770.65 5.89092e-151 5.49649e-157 4.31505e-45 168.314 8044.87 0.000116957 8213.18 -442.536
574.28 7907.73 1.88764e-151 1.43787e-157 2.52229e-45 163.691 8210.86 0.000141367 8374.55 -466.826
574.73 8013.26 6.03765e-152 3.75229e-158 1.47242e-45 159.167 8378.83 0.000170715 8538 -524.734
575.18 8100.87 1.92765e-152 9.76817e-159 8.58401e-46 154.742 8548.76 0.000205966 8703.5 -602.638
575.63 8257.79 6.14324e-153 2.53671e-159 4.99776e-46 150.415 8720.63 0.000248268 8871.05 -613.258
576.08 8350.59 1.95425e-153 6.57156e-160 2.90593e-46 146.184 8894.42 0.000298984 9040.61 -690.021
576.53 8538.57 6.20543e-154 1.69827e-160 1.68741e-46 142.048 9070.11 0.000359729 9212.16 -673.593
576.98 8598.26 1.96687e-154 4.37811e-161 9.78545e-47 138.006 9247.68 0.000432417 9385.68 -787.425
577.44 8787.75 6.06562e-155 1.09242e-161 5.59871e-47 133.969 9431.1 0.000521429 9565.07 -777.322
577.89 8850.09 1.91551e-155 2.80237e-162 3.23807e-47 130.112 9612.37 0.000625628 9742.49 -892.395
578.34 9012.55 6.03813e-156 7.17139e-163 1.87029e-47 126.345 9795.44 0.00074996 9921.79 -909.235
578.79 9120.3 1.89991e-156 1.83072e-163 1.07884e-47 122.666 9980.27 0.000898176 10102.9 -982.637
579.24 9255.97 5.96726e-157 4.6621e-164 6.21483e-48 119.074 10166.8 0.0010747 10285.9 -1029.94
579.69 9366.23 1.8708e-157 1.18435e-164 3.57542e-48 115.567 10355.1 0.00128473 10470.7 -1104.44
580.14 9545.13 5.85452e-158 3.00139e-165 2.05423e-48 112.145 10545 0.00153439 10657.2 -1112.04
580.59 9730.99 1.8288e-158 7.58758e-166 1.17869e-48 108.806 10736.6 0.00183089 10845.4 -1114.41
581.04 9858.22 5.70233e-159 1.91349e-166 6.75416e-49 105.548 10929.7 0.00218268 11035.3 -1177.08
581.49 9923.74 1.7748e-159 4.8138e-167 3.86518e-49 102.37 11124.5 0.00259968 11226.8 -1303.08
581.95 10129.8 5.37238e-160 1.17149e-167 2.18166e-49 99.2036 11325 0.00310544 11424.3 -1294.42
582.4 10277 1.66598e-160 2.93264e-168 1.24515e-49 96.1842 11522.8 0.00369185 11619 -1341.99
582.85 10474.6 5.15682e-161 7.32351e-169 7.09714e-50 93.2408 11721.9 0.00438497 11815.2 -1340.53
583.3 10636.2 1.59333e-161 1.82441e-169 4.03989e-50 90.3722 11922.5 0.00520343 12012.8 -1376.66
583.75 10854 4.91406e-162 4.53382e-170 2.29657e-50 87.577 12124.3 0.00616899 12211.9 -1357.97
584.2 11060.5 1.51282e-162 1.12395e-170 1.30382e-50 84.8539 12327.5 0.00730701 12412.4 -1351.85
584.65 11215 4.64884e-163 2.77953e-171 7.39226e-51 82.2016 12531.9 0.00864701 12614.1 -1399.13
585.1 11347.1 1.42598e-163 6.85703e-172 4.18566e-51 79.6186 12737.5 0.0102233 12817.2 -1470.1
585.55 11514.4 4.36609e-164 1.68749e-172 2.36687e-51 77.1038 12944.3 0.0120759 13021.4 -1507.03
586 11762.7 1.33439e-164 4.14274e-173 1.33663e-51 74.6558 13152.1 0.0142511 13226.8 -1464.09
586.45 11925.1 4.07085e-165 1.01455e-173 7.53828e-52 72.2733 13360.9 0.0168027 13433.2 -1508.16
586.9 12121.5 1.23965e-165 2.47858e-174 4.24579e-52 69.9549 13570.8 0.0197929 13640.7 -1519.27
587.35 12355.1 3.76809e-166 6.04047e-175 2.3882e-52 67.6994 13781.5 0.0232939 13849.2 -1494.17
587.8 12540.1 1.14329e-166 1.46852e-175 1.34155e-52 65.5056 13993.1 0.0273889 14058.6 -1518.56
588.25 12758.4 3.4626e-167 3.56147e-176 7.52608e-53 63.3721 14205.5 0.0321743 14268.9 -1510.49
588.71 12967.3 1.01931e-167 8.34856e-177 4.16253e-53 61.2524 14423.4 0.0378952 14484.7 -1517.35
589.16 13165 3.07579e-168 2.01474e-177 2.32893e-53 59.2371 14637.2 0.0444335 14696.5 -1531.44
